created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Mar 17 07:17:19 +0000 2023;1.63662775794075E+018;Celakanya, pemerintah setempat tidak menganggap klitih persoalan besar. Gubernur DIY, Sri Sultan Hamengku Buwono X, juga pernah berkata bahwa klitih bisa ditangani tapi butuh biaya besar.  #FomoStory;0;1;1;0;in;1.57682642155274E+018;1.63662771138819E+018;fomomedia_id;https://twitter.com/fomomedia_id/status/1636627757940748289
Sun Mar 12 06:40:26 +0000 2023;1.63480653914297E+018;Tidak habis-habisnya kabar seperti ini beredar. Semoga semakin banyak kepedulian dari pemerintah dan penegak hukum agar terdapat upaya nyata untuk memberantas fenomena klitih.;0;0;0;0;in;1.38500033972878E+018;1.63480653914297E+018;_amirhidayat;https://twitter.com/_amirhidayat/status/1634806539142971393
Sun Mar 12 01:58:34 +0000 2023;1.63473560350506E+018;@AldimasJimanto2 @kegblgnunfaedh Gue tag mrk biar mulai melek kerja @jokowi @Kemdikbud_RI @Kemenkumham_RI @KPAI_official @DPR_RI @DivHumas_Polri @officialMKRI + pemerintah daerah gw @DKIJakarta. Silahkan tambahin pemerintah daerah masing². Gak bisa lagi kaya gini diacuhkan. Hancur masa depan bangsa lewat klitih.;0;0;0;0;in;1.02547899515066E+018;1.63454197250039E+018;kleponklepon;https://twitter.com/kleponklepon/status/1634735603505061888
Sun Mar 12 01:56:41 +0000 2023;1.63473513022816E+018;@ehk4therins @Ikhwanazis89 @AldimasJimanto2 @kegblgnunfaedh Gue tag mrk biar mulai melek kerja @jokowi @Kemdikbud_RI @Kemenkumham_RI @KPAI_official @DPR_RI @DivHumas_Polri + pemerintah daerah gue @DKIJakarta. Silahkan tambahin pemerintah daerah masing². Gak bisa lagi hal kaya gini diacuhkan. Hancur masa depan bangsa lewat klitih.;0;2;0;1;in;1.02547899515066E+018;1.63454197250039E+018;kleponklepon;https://twitter.com/kleponklepon/status/1634735130228162562
Sun Mar 12 01:40:54 +0000 2023;1.63473115660748E+018;@Ikhwanazis89 @AldimasJimanto2 @kegblgnunfaedh Indonesia darurat kejahatan anak. AYO bikin petisi agar pemerintah pusat+daerah mulai fokus. korban rata² pelajar yg tdk ikut tawuran &amp  berada ditempat/waktu yg salah. Korban berhak bersuara minta keadilan meski sdh tdk lagi bernyawa. Ironis masa dpn bangsa terputus lewat klitih!;0;1;0;2;in;1.02547899515066E+018;1.63454197250039E+018;kleponklepon;https://twitter.com/kleponklepon/status/1634731156607483904
Thu Mar 09 11:49:01 +0000 2023;1.63379703277435E+018;Sorry ya, buat gw yg pernah ngalamin sendiri dikerjar klitih ini di Ringroad Selatan.  apalagi skrg udah nyebar kemana-mana perilaku setan ini, gk ad cr selain vigilante. Dr tahun 2010-an sampe skrg gk ada tindakan dr kepolisian/Pemerintah. Tabrak aja sampe mati bocah2 sampah ini;0;0;0;1;in;8.13593511744283E+017;1.63379703277435E+018;GuiliAnemoBoy;https://twitter.com/GuiliAnemoBoy/status/1633797032774352896
Thu Mar 09 07:14:01 +0000 2023;1.63372782740428E+018;Kalo sampe ada polisi atau pemerintah yang buat peraturan gak boleh bunuh pelaku klitih. Fix otaknya rusak!;0;0;0;0;in;1.48912047864397E+018;1.63372782740428E+018;GaddAlmighty;https://twitter.com/GaddAlmighty/status/1633727827404279808
Tue Mar 07 00:12:59 +0000 2023;1.63289709517801E+018;@AgusMagelangan Minimal pak kholik dapat kompensasi buat ganti kap mobil + bonus pengganti polisi yg patroli malam dan penghargaan dari pemerintah setempat karena sudah mencegah bertambahnya korban klitih.;0;0;1;11;in;49544065;1.63272124587482E+018;sgftamk;https://twitter.com/sgftamk/status/1632897095178014720
Mon Mar 06 23:54:51 +0000 2023;1.63289253045407E+018;"Kita tekan polisi dan pemerintah supaya bisa lebih jujur dan bisa segera mengatasi masalah klitih dan begal ini. Sumpah ini udah keterlaluan woy 😭 ayook selametin orang"" tidak berdosa dari bejatnya para begal dan klitih ini 😭";0;1;0;1;in;1.43191925910643E+018;1.63289235511957E+018;liana_ndwr;https://twitter.com/liana_ndwr/status/1632892530454069248
Mon Mar 06 21:10:43 +0000 2023;1.63285122496925E+018;Klitih itu bkn bagian dari proses pendewasaan masa remaja dan bukan jg kreatifitas tapi kriminalitas.  Jd pencegahannya tidak cukup jika hanya sosialisasi. Maka harus ada program khusus antara pemerintah, aparat, dan warga. Sebab masalah ini sudah sangat meresahkan!;0;0;0;0;in;1.53064388204351E+018;1.63285122496925E+018;kiaipetruk;https://twitter.com/kiaipetruk/status/1632851224969252864
Mon Mar 06 17:37:09 +0000 2023;1.63279747833988E+018;@Askrlfess Masyarakat tolong demo dong biar para begal/klitih bisa cepet ditangani sama polisi. Kalo masyarakat diem aja korbannya malah tambah banyak tau 😭 kita harus neken pemerintah/polisi supaya bertindak 🙏😭 please ayook demo atau gimana kek, nggak tau lah gua:(;0;0;0;1;in;1.43191925910643E+018;1.63269467543296E+018;liana_ndwr;https://twitter.com/liana_ndwr/status/1632797478339878912
Mon Mar 06 13:19:19 +0000 2023;1.63273259274222E+018;Harus nya Pemerintah INDONESIA Memperbolehkan melawan atau bahkan Membunuh  BEGAL RAMPOK KLITIH  jika ketemu mereka Dijalan agar ada Efek Jera dan tingkat Kejahatan Diindonesia Turun.....  Kalian Setuju kah ?????? Komen ya 😉;0;12;17;62;in;1.13331190697695E+018;1.63273259274222E+018;Catatan_ali7;https://twitter.com/Catatan_ali7/status/1632732592742223873
Mon Mar 06 12:23:37 +0000 2023;1.63271857381797E+018;Pls lah pemerintah fokuskan ke masalah ini. Aku lihat makin hari makin menyebar aja klitih atau pembacokan begini, gua takut bgt liatnya.;0;0;0;0;in;1.16675270646096E+018;1.63271857381797E+018;_yoonalim_;https://twitter.com/_yoonalim_/status/1632718573817974786
Mon Mar 06 05:37:43 +0000 2023;1.63261642625424E+018;@KustiniKSP Klitih dulu baru di arahkan oleh pemerintah atau bagaimana sih bu ? Kalau Cerdas &amp  kreatif kok iso-isone ndue pikiran dan niat nyilakani orang lain ? Orang lain celaka lalu diarahkan ke hal positif pelakunya yo penak banget, otomatis ora ndue roso wedi.;0;0;0;3;in;2213686194;1.63260047521968E+018;wayflessia;https://twitter.com/wayflessia/status/1632616426254237696
Mon Mar 06 04:57:25 +0000 2023;1.63260628640691E+018;@WagimanDeep212_ @KustiniKSP TOLOL !!!! gak peduli dia jabatan nya apa!!  Tapi mengatakan klitih adalah kreativitas!!!  Itu pernyataan paling TOLOL dari seorang pejabat pemerintah!!!;0;0;0;1;in;57918341;1.63259512332971E+018;HeLLRmdhn;https://twitter.com/HeLLRmdhn/status/1632606286406914048
Sun Mar 05 09:12:56 +0000 2023;1.63230820103424E+018;@bayuzakariaaa @sevy_asep @detikcom Dari dulu ada begitu bang. Pelakunya emang bocil umur kisaran smp-sma. Kalau di jogja namanya klitih, cari korban random dibacok biar diakui keren sama gengnya. Itu dari gw kecil sampe sekarang masih ada. Entahlah pemerintah gagal mengatasinya 😭;0;0;0;2;in;1.32031521900072E+018;1.63200839238547E+018;cottoncandyoxox;https://twitter.com/cottoncandyoxox/status/1632308201034240000
Sun Mar 05 17:30:29 +0000 2023;1.63243341254298E+018;@woodaroundme @BuruhYogyakarta @LeonardoKeisha Padahal sarannya bener lho, jgn andelin pemerintah/polisi. Rame² berburu klitih, saat dapet langsung eksekusi ditempat. Telanjangin, lalu digantung kya huruf Y, abis itu dicambuk.;0;1;0;0;in;142563234;1.63223236998504E+018;lordsalty57_;https://twitter.com/lordsalty57_/status/1632433412542980096
Wed Mar 01 01:45:51 +0000 2023;1.63074613755576E+018;@jogjaistimewaya Dari dulu ga kelar2 masalah klitih, sebenernya pemerintah ada niatan ga toh buat di brantas?! 🤔🤔;0;0;0;0;in;321498966;1.63016885650446E+018;tayoo120;https://twitter.com/tayoo120/status/1630746137555763208
Thu Feb 16 22:23:24 +0000 2023;1.62634653418196E+018;"Sudah saatnya Pemerintah membentuk satuan khusus ""Petrus"" untuk memberantas Klitih di Yogyakarta.";0;0;0;0;in;1.31820947875231E+018;1.62634653418196E+018;sirdewangga18;https://twitter.com/sirdewangga18/status/1626346534181961728
Sun Feb 12 13:50:00 +0000 2023;1.62476778313218E+018;Pemerintah Jogja dan kepolisian ingin masyarakat meninggalkan istilah “klitih”. Mereka mengubahnya menjadi “kejahatan jalanan”. Apakah lantas kekerasan di jalan menghilang? Ya bohong banget kalau ada yang menjawab “iya”. #TerminalMojok https://t.co/PhniYI7zMw;0;0;5;10;in;2388795571;1.62476778313218E+018;mojokdotco;https://twitter.com/mojokdotco/status/1624767783132184577
Sat Feb 11 09:20:00 +0000 2023;1.62433744481544E+018;#INFOTERKINI di #SantaiSoreWeekend -Pakar: Arti Klitih Berubah dari Mengisi Waktu Luang Kini Mencari Musuh -Pemerintah Setop Bertahap Blangko e-KTP, Diganti KTP Digital -Remaja Turki Selamat Setelah Nyaris 5 Hari Tertimbun Puing  stream: https://t.co/wDaw4OQz5b;0;1;0;0;in;251865062;1.62433744481544E+018;895jizfm;https://twitter.com/895jizfm/status/1624337444815441923
Sat Feb 11 02:00:17 +0000 2023;1.62422678608217E+018;@DokterTifa Bener sih 2024 di sebut goro goro..  Karna bnyak uneg uneg para pendukung oposisi klo menang bkal ada bnyak peristiwa BAR BAR.. Klitih bkal jd trademark 2024.. Korbannya dr pendukung pemerintah sekarang.. 🤔🤔🤔 Ngeri dok..;0;0;0;0;in;1.39222279341301E+018;1.62420779001646E+018;AbabilSemprong;https://twitter.com/AbabilSemprong/status/1624226786082168833
Fri Feb 10 10:50:03 +0000 2023;1.62399772199577E+018;Pemerintah nanganin remaja2 tanggung ngelakuin klitih aja gabisa, apalagi nanganin KKB;0;0;0;0;in;81336913;1.62399772199577E+018;curut_mati;https://twitter.com/curut_mati/status/1623997721995771904
Wed Feb 08 18:30:00 +0000 2023;1.62338869378745E+018;Pemerintah Jogja dan kepolisian mengubah istilah “klitih” menjadi “kejahatan jalanan”. Apakah lantas kekerasan di jalan menghilang? Ya jelas saja tidak. Kalo semua masalah bisa diselesaikan dengan mengubah istilah, Jogja udah lama majunya. #TerminalMojok https://t.co/PhniYI7zMw;0;0;4;2;in;2388795571;1.62338869378745E+018;mojokdotco;https://twitter.com/mojokdotco/status/1623388693787451395
Wed Feb 08 16:39:45 +0000 2023;1.62336094960341E+018;@pemaintuitter @SINDOnews Harusnya ada wadah entah dr pemerintah atau sekolah atau lembaga tertentu untuk menyalurkan minat dan bakat anak² ini. Jadi mereka disibukkan sama hal positif, bukan hal² negatif kayak trend bodoh kayak klitih, tawuran dan semacamnya.;0;0;0;0;in;465688010;1.62297201714124E+018;naufalaby;https://twitter.com/naufalaby/status/1623360949603409920
Wed Feb 08 14:49:55 +0000 2023;1.62333330677448E+018;Gedeg lama2 sama klitih ini, kayak dr pemerintah/pihak berwajib sendiri ada tindakan ga si sebenernya ? Kok makin marak aja :(;0;1;0;0;in;1.61261612637425E+018;1.62333330677448E+018;sukamatchaajasi;https://twitter.com/sukamatchaajasi/status/1623333306774482944
Wed Feb 08 14:19:23 +0000 2023;1.62332562310735E+018;@idextratime Mending saran buat pak polisi.  Nyamar jadi rakyat biasa di jam rawan 24.00-03.00, trs dilengkapi kamera dimobil/jaket sembari bawa pistol.   pasti ampuh dan sekalian latihan nembak para pelaku klitih/begal. pemerintah hrs buat hukumn mati bagi pelaku klitih;0;18;0;44;in;1.46016793619107E+018;1.62331701850948E+018;Jackma30608085;https://twitter.com/Jackma30608085/status/1623325623107346432
Wed Feb 08 13:17:55 +0000 2023;1.6233101567959E+018;kenapa ya pemerintah di Jogja selalu nyepelein klitih? pdhal udh banyak korban. katanya kota wisata, tp kok keamanannya rendah bgt?;0;0;0;0;in;1.60576603128414E+018;1.6233101567959E+018;solvingurprob;https://twitter.com/solvingurprob/status/1623310156795895812
Wed Feb 08 10:58:17 +0000 2023;1.623275017047E+018;jadi klitih ini yg goblok bocil pelakunya apa pemerintah jogjanya;0;0;0;0;in;1.5494227560007E+018;1.623275017047E+018;goldensunren;https://twitter.com/goldensunren/status/1623275017047003138
Wed Feb 08 10:24:33 +0000 2023;1.62326652685294E+018;@Alfanijuniantoo Jogjakarta rasa El Salvador, banyak banget klitih dan nggak ditanggapi secara serius sama pemerintah setempat;0;0;0;0;in;1.21183404924685E+018;1.62296597687371E+018;_greepizzacats_;https://twitter.com/_greepizzacats_/status/1623266526852943872
Wed Feb 08 09:51:20 +0000 2023;1.6232581669256E+018;Bersyukur temen temen udah pada lulus jd ga kepikiran lagi wkwkwk serah serah lo lah pemerintah dan isilop berwenang.   Alangkah baiknya klitih diberdayakan sekalian buat ngelawan “itu” jangan malah nyerang koncone dewe.;0;0;0;0;in;2978170094;1.6232581669256E+018;renaversa;https://twitter.com/renaversa/status/1623258166925598721
Wed Feb 08 08:53:02 +0000 2023;1.62324349756967E+018;"@JogjaUpdate Tak tambahi Jika kamu menjadi pemangku pemerintah/ pihak berwenang, Apa yg kamu lakukan untuk membasmi ""klitih "" Tersebut?";0;1;0;0;in;1.34598393615807E+018;1.62322919677141E+018;Rudisn8;https://twitter.com/Rudisn8/status/1623243497569669122
Wed Feb 08 08:35:31 +0000 2023;1.62323908886542E+018;Di brazil, pemerintah setempat memperbolehkan rakyat membunuh begal, klitih dan sejenisnya ketika sedang terdesak. Secara tidak langsung pemerintah brazil lebih Islami tentang mempertahankan hidup;0;1;0;1;in;563795565;1.62323908886542E+018;tokopaedila;https://twitter.com/tokopaedila/status/1623239088865419264
Wed Feb 08 07:33:30 +0000 2023;1.62322348227548E+018;Knp ya masalah klitih dan geng motor di jogja dan bandung ini udh bertahun2 gk selesai2 jg? Seakan2 gk ada penanganan serius &amp  dianggap sepele sm pemerintah daerahnya. Apa fenomena kyk gini sengaja dipelihara?;0;2;0;1;in;1.50697247540578E+018;1.62322348227548E+018;urbby__;https://twitter.com/urbby__/status/1623223482275483650
Wed Feb 08 06:23:33 +0000 2023;1.6232058773178E+018;Tahun lalu, pemerintah Jogja dan kepolisian mengubah istilah “klitih” menjadi “kejahatan jalanan”. Lalu apakah kekerasan di jalan jadi menghilang? Hahaha ya jelas nggak. Pembiaran akan sebuah masalah itu udah jadi budaya Jogja. #TerminalMojok https://t.co/PhniYI87C4;7;10;69;221;in;2388795571;1.6232058773178E+018;mojokdotco;https://twitter.com/mojokdotco/status/1623205877317799937
Wed Feb 08 06:20:06 +0000 2023;1.62320501073238E+018;Maaf, kejahatan jalan atau klitih merupakan kewenangan pemerintah provinsi;0;0;0;0;in;394064016;1.62320501073238E+018;rifkiex;https://twitter.com/rifkiex/status/1623205010732380161
Tue Feb 07 19:55:21 +0000 2023;1.62304778447477E+018;@bron_aja @mhmmdyusufffff @Upil_Jaran2 @titiknol_jogja @PoldaJogja @kratonjogja Ono sing omong soal klitih hanya isu yang dibesar-besarkan, nanging ga iso ngrasake wargane sing dibacok nang tengah dhalan. Klitih ini menjadi masalah besar karena pemerintah daerah dan aparate ora becus kabeh. https://t.co/e8s2RScYHP;0;0;0;4;in;239712409;1.62296250267301E+018;J_Aryoko;https://twitter.com/J_Aryoko/status/1623047784474771456
Tue Feb 07 19:54:16 +0000 2023;1.62304751375759E+018;@Alfanijuniantoo Jogja darurat klitih, sampai daerah dekatnya pusat pemerintah Jogja ada klitih surem;0;0;1;4;in;1.41114286109814E+018;1.62296597687371E+018;YareY4r3Daze;https://twitter.com/YareY4r3Daze/status/1623047513757593601
Tue Feb 07 19:51:20 +0000 2023;1.62304677272476E+018;@RezkyRamadhanz Jogja darurat klitih, sampai daerah dekatnya pusat pemerintah Jogja ada klitih surem;0;0;0;0;in;1.41114286109814E+018;1.62297201714124E+018;YareY4r3Daze;https://twitter.com/YareY4r3Daze/status/1623046772724756480
Wed Jan 11 04:49:55 +0000 2023;1.61303545538111E+018;@withlovenisx @AREAJULID betul, karna semakin kesini kenakalan remaja sudah melewati batas kewajaran seperti berita ini dan yg terjadi di jogja (klitih) juga kota² lain.   banyak kasus begini kok pemerintah diem² bae ya? para penegak hukum? pembuat UU ga mau di revisi dikit nih?;0;0;0;9;in;589720361;1.61283498375186E+018;josh_josha;https://twitter.com/josh_josha/status/1613035455381114880
Tue Jan 03 01:17:31 +0000 2023;1.61008289895851E+018;@BuruhYogyakarta padahal omnibuslaw ini anti pekerja, tapi apakah pemerintah ga mikir? ada pekerja usia 75 tahun yg bekerja terus sejak menjabat 24 jam sehari 7 hari seminggu, mana pekarangannya ditimbun pasir, ga berdaya lawan klitih, dan cuma bisa diem di rumah pas musim liburan? mana keadilan?;0;2;0;4;in;1.24826616143681E+018;1.6100715098419E+018;arman_dhani;https://twitter.com/arman_dhani/status/1610082898958512128
Sun Jan 01 02:34:44 +0000 2023;1.60937755516511E+018;@pemkabbantul Harapan tahun 2023: 1. Upah layak 2. Klitih hilang 3. Jalan yg rusak diperbaiki 4. Ngurus sertifikat tanah mudah 5. Pengairan sawah lancar 6. Pungli hilang 7. Suap menyuap hilang 8. Masyarakat lebih diperhatikan pemerintah 9. Premanisme hilang 10. KPR murah, dll.;0;0;0;3;in;3079163120;1.60932951976431E+018;_FNDR;https://twitter.com/_FNDR/status/1609377555165114369
Sat Dec 24 07:48:36 +0000 2022;1.60655743767454E+018;Selamat siang mas wali @gibran_tweet, saya hanya membantu korban yang di incar para pelaku klitih di solo square. Videonya udah tersebar luas di tiktok &amp  udah dilihat banyak orang. Mohon pihak pemerintah Surakarta untuk membantu mencarikan para pelaku klitih ini sangat meresahkan https://t.co/D1tPzjVPae;0;1;0;1;in;1.5941457140529E+018;1.60655743767454E+018;s_agifta;https://twitter.com/s_agifta/status/1606557437674541056
Thu Dec 08 14:41:13 +0000 2022;1.6008630716348E+018;@PATRIOT02646032 @cfuckinrella @_MbakSri_ Terus hubungan ya sama post diatas apa bro?? Apa korban yang kena klitih itu orang yang berjuang demi negara seperti veteran perang kemerdekaan kah?? atau pelaku yang mengklitih itu dia melakukan klitih terahadap pemerintah yang zholim?? Yang bikin negara ini sengsara???;0;0;0;0;in;1.21602610918932E+018;1.60050326432318E+018;AirBnB59;https://twitter.com/AirBnB59/status/1600863071634800640
Thu Dec 08 13:43:24 +0000 2022;1.60084852174937E+018;@Aqeeeeee2 @bagasprawir @Muhrii_ @tiwaww @fullmoonfolks Ya tidak perlu direkam juga, yang ada malah makin dendam. Saling balas kapan selesainya? Cari sebabnya kenapa, buat solusinya untuk pemerintah, aparat, dan masyarakat setempat. Mulai dari Yogyakarta klitih, sampai merembet ke kota lainnya begini seakan dibiarkan. Sedih kali;1;8;0;2;in;326693654;1.60078613625054E+018;eDCansava;https://twitter.com/eDCansava/status/1600848521749372929
Wed Dec 07 02:24:53 +0000 2022;1.60031537823182E+018;dasarnya pemerintah sama polisi sini ga sat set. dari aku sd sampai kuliah, klitih ni masih terus meresahkan. solusinya malah disuruh ga keluar malem🤢;0;1;0;0;in;2937027409;1.60031537823182E+018;sneavker;https://twitter.com/sneavker/status/1600315378231824384
Tue Dec 06 10:46:23 +0000 2022;1.600079198651E+018;Ide bagus Bisa kita mulai dari yang dekat-dekat dulu  Kek misalnya ngeroast pemerintah jogja so called k3SultAnAn 🤮 ga pecus ngatasin masalah. Bukannya memperbaiki, malah menyembunyikan masalah klitih  Nah abis itu ngeroast si Vajiralongkorn kntl;0;0;0;0;in;1.12337143954813E+018;1.600079198651E+018;parttimerant;https://twitter.com/parttimerant/status/1600079198651002880
Mon Dec 05 02:25:50 +0000 2022;1.59959084429386E+018;@gibran_tweet Jangan mengulangi kesalahan Jogja. Pemerintah dan aparat sebelumnya selalu anggap ini hanya berita yg dilebih2kan sehingga tidak pernah serius menangani. Dari polisi, bupati sleman, sampai gubernur anggap enteng klitih.;0;0;1;1;in;2990543688;1.59929982642409E+018;bambaeeeng;https://twitter.com/bambaeeeng/status/1599590844293861376
