created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Mar 26 14:23:52 +0000 2023,1639996595470225408,"Katanya di Jogja ga ada klitih? Harusnya Pemda DIY punya solusi setelah menghilangkan klitih"" dari kamus, yaitu memberikan kata baru""",0,0,0,0,in,1284123439951785984,1639996595470225408,tukang2an,https://twitter.com/tukang2an/status/1639996595470225408
Sun Mar 26 11:52:02 +0000 2023,1639958386023473154,"klitih dijogja gak kelar2 sebenernya pihak kepolisian ini sering melakukan patroli namun pelaku klitih ini mereka selalu berpindah pindah lokasi, nah apakah perlu ditambah personil? atau masyarakat harus ditertibkan pulang/keluar diluar jam malam? atau ada solusi lain?",0,0,0,0,in,1525033555545292801,1639958386023473154,Al_sky231,https://twitter.com/Al_sky231/status/1639958386023473154
Sun Mar 26 11:30:05 +0000 2023,1639952860413820929,"@asalada86 @panjibangsa @Musti_Umbar @KustiniKSP Kesimpulan : - Judul meresahkan,mereka itu emng kreatif tapi lingkungan membuat mereka licik.Klitih bkn ajang kreativitas, tapi cari kepuasan dan tuntutan lingkungan. - solusi nya malah di kasih wifi gratis, lawak, paling buat main game, SDM rendah ga mungkin buat belajar wkwk.",0,0,0,2,in,1576454545223610369,1639762246967644160,Tegalegalur,https://twitter.com/Tegalegalur/status/1639952860413820929
Sun Mar 26 10:39:04 +0000 2023,1639940020298715136,"@PoldaJogja @mazzini_gsp @polresjogja Terjunkan saja INTEL kalian yg banyak. Kalian ini kerja kaya gak totalitas banget. Basmi klitih saja macam bekicot jalan. Kalian pikir kami ini aman tenang? Woi pak, kalian ini di gaji dari pajak kami. Solusi buat ngatasi klitih 100% apa? Kami yg tegang kalian malah kelonan.",0,0,0,3,in,2874752774,1639727371485065217,AyundaArum2,https://twitter.com/AyundaArum2/status/1639940020298715136
Sun Mar 26 09:53:07 +0000 2023,1639928458771058688,"@humas_jogja apakah pemerintah &amp  aparat Jogja sudah se nir-empati ini terhadap warganya, tak acuh terhadap anak2 barbar ini? Klitih sudah tahunan,  puluhan tahun, sampai skrg tahun 2023 ga ada solusi? Mosok yo sengojo dijarke wae ben wong luar kota wedi mlebu Jogja, gitu kah?",0,0,0,1,in,84047768,1639928458771058688,rinantipuri,https://twitter.com/rinantipuri/status/1639928458771058688
Sun Mar 26 09:06:16 +0000 2023,1639916668037246976,Ada solusi kah untuk klitih? Haruskah tembak kaki atau tembak mati?,0,0,0,0,in,1638494216094646272,1639916668037246976,KangHuddi99,https://twitter.com/KangHuddi99/status/1639916668037246976
Sun Mar 26 08:55:48 +0000 2023,1639914034660257792,"kalo polisi ga mau gerak, mungkin solusi dari klitih dijogja adalah bikin suatu kelompok juga sebagai vigilante untuk menumpas mereka kaya daredevilnya marvel",0,0,0,0,in,284447495,1639914034660257792,Diannologi,https://twitter.com/Diannologi/status/1639914034660257792
Sun Mar 26 03:11:34 +0000 2023,1639827404414926849,@pascallous Banyak banget yang menilai aspek hukum sebagai solusi dari klitih.   Tapi apa akar masalahnya? Ini yang sebaiknya kita lihat &amp  pertimbangkan lagi.,0,1,0,4,in,1234645668163129344,1639791939246784512,BuruhYogyakarta,https://twitter.com/BuruhYogyakarta/status/1639827404414926849
Sun Mar 26 00:54:44 +0000 2023,1639792969514627073,Klitih nyebarin kekerasan. Masyarakat ngebales pake kekerasan. Semua pake kekerasan. Lingkaran setan kekerasan pun terjadi. Semua ngarah pada muasin kejengkelan hati. Bukan pada solusi.,0,0,0,2,in,1636000293396836352,1639792969514627073,Sumardjinto,https://twitter.com/Sumardjinto/status/1639792969514627073
Sun Mar 26 00:50:38 +0000 2023,1639791939246784512,"Sejauh ini masalah klitih itu solusi populernya hukuman yang lebih berat terhadap pelaku. Masalahnya, pelakunya bs jadi di bawah umur. Kedua, kita udah berkali-kali pukulin, nelanjangin pelaku, trus videonya disebar di internet, tapi yo masih ae kejadian.",0,3,2,8,in,1353002250319224832,1639791939246784512,pascallous,https://twitter.com/pascallous/status/1639791939246784512
Sun Mar 26 00:40:35 +0000 2023,1639789407342579713,klitih jogja ket biyen wis viral parah tp ok ya pemerintahe jek meneng gaono solusi tegas mateni akare huft,0,0,0,0,in,1564417787577085954,1639789407342579713,kmgsjww,https://twitter.com/kmgsjww/status/1639789407342579713
Sat Mar 25 23:12:05 +0000 2023,1639767136439791616,"ditemukan solusi untuk membantai klitih tanpa senjata api, yaitu mobil + kameramen handal + driver tak gentar"" buat bukti agar dapat penghargaan seperti dua pemuda di magelang.""",0,0,0,0,in,1401428036252147713,1639767136439791616,Ravennotexist,https://twitter.com/Ravennotexist/status/1639767136439791616
Sat Mar 25 22:38:35 +0000 2023,1639758704647241728,Harus diselesaikan Klitih ini pak @polresjogja @PoldaJogja jangan sampe warga pada nekat dan berpikir solusi satu-satunya cuma balik kayak tahun 1983 saat pertama kalinya Petrus bermula di Yogyakarta yg hampir tiap hari ada mayat penjahat ngemper di jalan buat jadi peringatan ke…,16,38,163,679,in,1226038913707282433,1639727371485065217,mazzini_gsp,https://twitter.com/mazzini_gsp/status/1639758704647241728
Fri Mar 24 07:04:05 +0000 2023,1639161144182190080,"@Zackf77156873 @Miduk17 Klitih aj belum ada solusi nya,,",0,0,0,0,in,1586549982949437441,1639148288682364928,bangjabat10,https://twitter.com/bangjabat10/status/1639161144182190080
Wed Mar 22 14:58:53 +0000 2023,1638555854336303104,"@dianto_rusdian @neohistoria_id Lalu solusi trbaik anda buat klitih, begal, perampok, pmerkosa, akhir2 ini ap y? Gebugin rame2? Kita yg ditangkap! Mending petrusin aj biar pmerintah yg kena salah bukan masy. Toh selama kita ga aneh2 jg aman2 aja. Tp gatau jg kalo bersuara di twitter gini jg ikut ditembak wkwk",0,0,0,0,in,1128093683662766080,1638024641083228160,unggaslokal,https://twitter.com/unggaslokal/status/1638555854336303104
Sat Mar 18 04:14:07 +0000 2023,1636944042209722368,@RandomWorldWar @AnnQuann Solusi buat klitih dan teror pembacokan sih ini.,0,0,0,0,in,1108298754862440448,1636877312867311616,FirmanEmbut,https://twitter.com/FirmanEmbut/status/1636944042209722368
Thu Mar 16 01:20:44 +0000 2023,1636175634119688193,"@Ndons_Back Terkait dilema brarti polisi akan pikir ulang u/menyiksa &amp  artinya pelaku akan melakukan hal tsb lagi krn enak koq ketangkep gak disiksa. Kasus menabrakan mobil ke pelaku klitih saya rasa sebuah solusi nih, kepuasan pelampiasan nya kena banget &amp  gak ada alasan amnesty menyalahkan",0,0,0,4,in,2340387996,1635995804006506497,Alam_Malam70,https://twitter.com/Alam_Malam70/status/1636175634119688193
Tue Mar 14 13:42:03 +0000 2023,1635637414831042564,@tanyarlfes Apakah ini sebuah solusi untuk mengurangi klitih dan gangster yg berkeliaran pada malam hari di Indonesia???,0,0,0,0,in,1130107714531500032,1635572736922914817,hahahihicrot,https://twitter.com/hahahihicrot/status/1635637414831042564
Thu Mar 09 02:08:19 +0000 2023,1633650895849406469,"@AgungMurdono Jk aparat hukum sdh ga mampu menghentikan, mungkin hukum rimba bisa jd solusi. Tp syratnya pengendara mobil kudu bisa kasih bukti video klo yg ditabrak adh pembegal. Sampai saat ini, aksi klitih di jogja sptinya blm terlihat mereda, pdhl sdh memakan korban anak pjbt",0,0,0,0,in,66629277,1633422542580097026,harman_i,https://twitter.com/harman_i/status/1633650895849406469
Sun Mar 12 12:19:19 +0000 2023,1634891822555344897,"@republikaonline Mungkin dipukul, tapi tdk sampai level penyiksaan.  Apakah dalam konsep Komnas HAM pelaku klitih harus dielus elus..dikasi makan enak...dst. Pantas mereka tdk pernah jera. Pertanyaan mendasar, apakah Komnas HAM bagian dari solusi atau bagian dari masalah? 🤦",0,0,0,1,in,979251677466210305,1634711939657109504,DamanikTomok,https://twitter.com/DamanikTomok/status/1634891822555344897
Mon Mar 13 10:54:33 +0000 2023,1635232874663415808,"Emm.... Presepsi orang non jogja kalau menetap sementara , punya keluhan  Takut kalau malem - malem keluar, takut di klitih. ""  @merapi_uncover  @Jogja24Jam  Solusi awal pengarahan positif dari setiap lembaga-lembaga pendidikan di jogja. Karna dah meluas menjadi stigma negatif.""",0,4,0,1,in,800661607160262657,1635232874663415808,nikotakbumz,https://twitter.com/nikotakbumz/status/1635232874663415808
Wed Mar 08 14:49:06 +0000 2023,1633479962723495938,"Urgensinya kan sebenernya simple, apa dan bagaimana pencegahan agar tidak terjadi klitih"". Bukan malah memberikan solusi warganya beli semprotan cabai. Kenapa masih mikir pelakunya dibiarkan melakukan klitih ke korbannya dan korbannya disuruh membela dirinya sendiri?""",0,1,0,0,in,270293564,1633477383373361153,rendraesteja,https://twitter.com/rendraesteja/status/1633479962723495938
Wed Mar 08 14:38:51 +0000 2023,1633477385889935362,"Mereka ngomong gitu itu sadar apa emang gak tau kalo klitih jaman sekarang itu sekeji itu sampai bisa menghilangkan nyawa orang? Apa bahkan jangan-jangan pemangku kebijakan ini males utk menangani klitih, makanya solusi yg diberikan tidak masuk akal buat warganya?",0,1,0,0,in,270293564,1633477383373361153,rendraesteja,https://twitter.com/rendraesteja/status/1633477385889935362
Wed Mar 08 01:11:10 +0000 2023,1633274125413408768,"Itu bukan solusi, mungkin sampai saat ini keluarga/circle Bapak ini belum pernah terkena dan menghadapi klitih secara langsung.",0,0,0,0,in,1523937695156031488,1633274125413408768,jafars__,https://twitter.com/jafars__/status/1633274125413408768
Tue Mar 07 09:26:24 +0000 2023,1633036365561724930,"nah, ini sebuah solusi klitih paling mantep..",0,0,0,0,in,99493609,1633036365561724930,DAMNANK,https://twitter.com/DAMNANK/status/1633036365561724930
Mon Mar 06 15:34:36 +0000 2023,1632766636573995008,"@merapi_uncover Semoga segera ada solusi sek taktis dan tegas dari pak pol dan pemda tentang klitih kayak gini, mau nunggu berapa banyak korban lagi pak buk @PoldaJogja  Kami sebagai warga yg sering balek mbengi sangat was was e -_-",0,0,0,1,in,126247029,1632752430441197569,Arifudinudin,https://twitter.com/Arifudinudin/status/1632766636573995008
Mon Mar 06 12:26:50 +0000 2023,1632719385243836416,@taegiku_ @day6nocounter @Askrlfess APAKAH INI JUGA SOLUSI KLITIH DI JOGJA ??,0,0,0,0,in,1261146392707268609,1632694675432955906,kegelappan,https://twitter.com/kegelappan/status/1632719385243836416
Mon Mar 06 09:43:43 +0000 2023,1632678333887700995,"@birurossoneri @Fol1eadeux @gilbhas Kalo masih salah juga, kasih opsi solusi lain deh, buat menyelesaikan klitih, geng motor bawa celurit kek gini diapain?",0,4,0,0,in,1436258617770971136,1632659048268193794,KabarSebel,https://twitter.com/KabarSebel/status/1632678333887700995
Thu Mar 02 03:12:29 +0000 2023,1631130326553747457,"@wajimahhayay @jogjaistimewaya Alun Di pager, ump sek gak sepiro dengan bahan pokok sek munggah trus. Penanganan sampah sek gak enek kemajuan dari tahun ke tahun, Monggo dijawab. Eh Iyo klitih juga sek ora enek solusi""",0,1,0,1,in,1047338180410630144,1630891658840780800,mbeuuk,https://twitter.com/mbeuuk/status/1631130326553747457
Wed Mar 01 15:47:54 +0000 2023,1630958046842335236,"kalo kurang tidur bikin emosi ndak stabil, berarti solusi jangka panjangnya utk ngurangi begal atau klitih bisa dibikin masuk sekolah jam 8 pagi terus disuruh nyatetin jam tidur dan jam bangun terus diparaf ortu",0,1,0,1,in,327165693,1630958046842335236,iam_stanis,https://twitter.com/iam_stanis/status/1630958046842335236
Thu Feb 23 12:59:06 +0000 2023,1628741237091213312,solusi klitih,0,0,0,0,in,227951050,1628741237091213312,vnprst,https://twitter.com/vnprst/status/1628741237091213312
Sun Feb 12 14:06:04 +0000 2023,1624771823958360065,"@RandomWorldWar Solusi lawan begal, klitih dan gengster jalanan https://t.co/oQn9Jz5LkW",0,0,0,3,in,542533417,1624734859502686208,heru_juanda,https://twitter.com/heru_juanda/status/1624771823958360065
Sun Feb 12 06:10:59 +0000 2023,1624652264278491136,"Di Indonesia kan selalu terdengar argumen begini.   Berurusan sama klitih atau begal, tembak saja. Berurusan dengan OPM di Papua, sudah tembak saja.   Seakan “tembak saja” itu solusi segala masalah. Padahal ya selalu, niscaya, pasti menciptakan masalah baru.",0,0,0,1,in,753553855,1624651893292285953,_haye_,https://twitter.com/_haye_/status/1624652264278491136
Sun Feb 12 04:24:25 +0000 2023,1624625449161871363,"@jaka_ @Deidarakatsu11 @txtdrimedia Silit mas, aku nyacat mergo wis jeleh karo statemen e. Raono proses e blas njenengan nyimak nopo mboten? Klitih = pemuda kreatif lah, barang langka di kon sabar lah. Ha nek kabeh2 kon nrimo aku gelem dadi gubernur mas. Tugase ki mikir solusi, udu masyarakat kon golek solusi.",0,3,5,61,in,1491332033175777281,1624589154603655168,majusemua,https://twitter.com/majusemua/status/1624625449161871363
Fri Feb 10 11:14:02 +0000 2023,1624003756106080257,@polresjogja What next? Penanggulangan klitih yang nyata.! Biar warga merasa aman. Ga cuma 1 kasus tok trus udah gada agenda solusi masif.,0,0,0,5,in,1257630537138634754,1623924880390643714,13ookuku,https://twitter.com/13ookuku/status/1624003756106080257
Thu Feb 09 17:43:45 +0000 2023,1623739443235659776,"@Fido_id_ @RinduWahono @gibran_tweet itu bukan solusi mas, itu namanya pengalihan, karena klitih gak tuntas, warga dihimbau tidak keluar rumah larut malam.",0,0,0,0,in,1114201280736419840,1623559372512313345,ikimutono,https://twitter.com/ikimutono/status/1623739443235659776
Thu Feb 09 12:03:59 +0000 2023,1623653939878182912,@bwinarso99 @Danimas19 Bupati wawasannya dan kebijaksanannya kok begini coba ngk usah mengeluarkan pendapat kreatifitas anda Bu sebagai Abdi Negara juga pengayom Masyarakat kok bilang begitu..itu bukan solusi itu ikut menumbuh kembangkan populasi klitih,0,0,0,1,in,1423267089465237517,1623568922665689088,renost789,https://twitter.com/renost789/status/1623653939878182912
Thu Feb 09 11:37:56 +0000 2023,1623647383035998209,"Popor senapan, sepatu lars kulit jeruk dan pecut selang  Solusi non-lethal untuk pelaku klitih",0,0,0,0,in,1019018412,1623647383035998209,handikov,https://twitter.com/handikov/status/1623647383035998209
Thu Feb 09 10:07:52 +0000 2023,1623624716035710977,Solusi kemacetan : ATUR WAKTU MU   Solusi klitih : Jan keluar malam.   NtaPSS https://t.co/RGBjPZuKOT,1,3,0,0,in,147448841,1623624716035710977,jazedw,https://twitter.com/jazedw/status/1623624716035710977
Thu Feb 09 04:26:48 +0000 2023,1623538882943008768,"Tembak ditempat adalah solusi terbaik untuk meminimalisir kejahatan malam spt geng motor, begal, klitih dan sejenisnya. Kapolres setempat copot klo ga sanggup dalam wkt seminggu. Jgn bikin masyarakat kelamaan resah. CC @DivHumas_Polri @jokowi @ListyoSigitP",0,0,0,0,in,1581242726254714885,1623538882943008768,txtdrfortuner,https://twitter.com/txtdrfortuner/status/1623538882943008768
Thu Feb 09 04:06:29 +0000 2023,1623533771927752705,@HusinShihab Klitih di Jogja sudah bertahun2 dan tidak pernah ada tindakan atau solusi menangani hal ini. Kejadian yg viral itu tidak jauh dr Poltabes.,1,1,1,2,in,165108839,1623530127014645761,AntonYNRT,https://twitter.com/AntonYNRT/status/1623533771927752705
Wed Feb 08 14:34:06 +0000 2023,1623329327961210882,"@bunnyongf_ emang kocak geming, dari dulu klitih ni kek gaada solusi biar clear gitu",0,0,0,0,in,1218842197195292672,1623310344297844736,yunosehun,https://twitter.com/yunosehun/status/1623329327961210882
Wed Feb 08 08:32:42 +0000 2023,1623238377029140480,Solusi aslinya tu satu sebenernya dalam nanganin klitih  AKUIN AJA NAPE SIH KALO ITU MASALAH BESAR DI DIY-_-  Udah hampir satu dekade lho masalah kaya gini tu masa kaga diakuin juga,0,0,0,0,in,367703334,1623238377029140480,BAMBII_CHAN99,https://twitter.com/BAMBII_CHAN99/status/1623238377029140480
Wed Feb 08 05:35:06 +0000 2023,1623193685184888833,Dititik nol kota jogja lho ini... Kok bisa ya ??? Monggo penjelasannya...Entah kejadiannya kapan tapi ini sudah terlalu dimanja tanpa ada solusi... @KratonPolsek @PoldaJogja @polresjogja  @PolsekMananYKA  #klitih #sampahmasyarakat https://t.co/oy0wdE7bxg,0,1,2,4,in,1593483699516940289,1623193685184888833,sisgon33,https://twitter.com/sisgon33/status/1623193685184888833
Tue Feb 07 19:49:48 +0000 2023,1623046390887886859,"@Ekotyan5 @titiknol_jogja @PolsekMananYKA @polresjogja Iya itu upload nya juga telat , kejadian banyak cctv harusnya pelaku ketangkap dong ? Anak anak kayak gitu sangat meresahkan terutama juga bagi pekerja yang pulang malem ? bagaimana cara menangani remaja semacam ini apa udah ada solusi dan membuat jera geng klitih ?",0,0,0,0,in,1460090997656875009,1622966651024179203,GendhengWiz,https://twitter.com/GendhengWiz/status/1623046390887886859
Fri Feb 03 04:33:14 +0000 2023,1621366176352972801,"lemah larang, umr rendah, klitih bertebaran, bantuan tidak tepat sasaran, penculikan, solusi nya satu kawan NRIMO ING PANDUM""""",0,0,0,2,in,1368517555049013250,1621366176352972801,adrhanaw,https://twitter.com/adrhanaw/status/1621366176352972801
Thu Feb 02 01:53:43 +0000 2023,1620963643839102976,@Usuludin321 @masbutet kenapa ga pernah kritik Ngayogjakarto ? DIY dengan segala problematik nya sampai sekarang belum ada solusi.  - klitih - kemiskinan - Sampah - upah murah,1,0,0,4,in,1131156742102872065,1620755937580707840,KrismonAdji,https://twitter.com/KrismonAdji/status/1620963643839102976
Tue Jan 24 08:08:05 +0000 2023,1617796367665213447,"@kkasihgelapmu @gegergedenyk Meskipun tidak selalu. Motor yang dibawa pelaku biasanya bukan motor ecek-ecek. Hal ini membuktikan bahwa, sebenarnya para pelaku berasal dari kalangan menengah keatas. Peran orang tua dengan lingkungan tempatnya bermain menjadi kunci dari solusi klitih ini.",0,1,0,0,in,3316315230,1617594933116039168,wikan_bagas,https://twitter.com/wikan_bagas/status/1617796367665213447
Tue Jan 24 04:59:48 +0000 2023,1617748984004763648,"Selamat datang di panggung yg kami namakan TAHTA DOLANAN""  Mengatasi klitih dengan adu tinju. Mengurangi sampah dengan solusi menyimpan. Menutupi kemiskinan dengan dalih kebahagiaan dan umur panjang.  Tidak perlu tiket untuk masuk, silahkan datang kalin diundang""",0,0,20,21,in,709041966,1617748984004763648,jacka3,https://twitter.com/jacka3/status/1617748984004763648
Mon Jan 09 21:31:47 +0000 2023,1612562805198319616,"Ngene lo mas, masalah klitih ki masalah serius sing kudu dipikir tenan kedepan solusine pie, mengingat byk wargane njenengan sing beraktifitas dimalam hari. Entah solusi dr pihak keamanan kasih personil disetiap bangjo, opo sosialisasi ke masyarakat nek ketemu klitih kudu ngopo.",0,2,0,2,in,1062787015387664386,1612562805198319616,kemengkemeng,https://twitter.com/kemengkemeng/status/1612562805198319616
